section id,recording id,blink id,start timestamp [ns],end timestamp [ns],duration [ms]
5d121599-95cc-4c58-adbc-ca8c4f6caf31,60057280-0f7f-42ef-b9f8-17ef9a85da1a,1,1702034049791753191,1702034050111896191,320
5d121599-95cc-4c58-adbc-ca8c4f6caf31,60057280-0f7f-42ef-b9f8-17ef9a85da1a,2,1702034069047721191,1702034069271680191,223
5d121599-95cc-4c58-adbc-ca8c4f6caf31,60057280-0f7f-42ef-b9f8-17ef9a85da1a,3,1702034072007689191,1702034072295755191,288
