section id,recording id,blink id,start timestamp [ns],end timestamp [ns],duration [ms]
5fbad214-3392-405c-9406-8e52f1ed12a0,cab42bef-1266-4f2d-9f01-16a087d0ae1a,1,1702288409941380797,1702288410125352797,183
5fbad214-3392-405c-9406-8e52f1ed12a0,cab42bef-1266-4f2d-9f01-16a087d0ae1a,2,1702288428145376797,1702288428313445797,168
5fbad214-3392-405c-9406-8e52f1ed12a0,cab42bef-1266-4f2d-9f01-16a087d0ae1a,3,1702288435073422797,1702288435237469797,164
5fbad214-3392-405c-9406-8e52f1ed12a0,cab42bef-1266-4f2d-9f01-16a087d0ae1a,4,1702288437125360797,1702288437321414797,196
