section id,recording id,timestamp [ns]
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036712660000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036712710000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036712760000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036712810000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036712860000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036712910000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036712960000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036713010000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036713060000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036713110000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036713160000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036713210000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036713260000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036713310000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036713360000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036713410000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036713460000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036713510000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036713560000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036713610000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036713660000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036713710000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036713760000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036713810000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036713860000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036713910000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036713960000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036714010000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036714060000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036714110000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036714160000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036714210000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036714260000000
9bb91ac0-7f86-48bc-b29e-64f5cb03000d,98f7d3a6-275e-4b7d-9529-dde39adfda25,1702036714310000000
