section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911605256966,789.981,774.554,1.0,,,19.003936154316204,-17.305073712529794
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911613247966,790.308,771.651,1.0,,,19.013642501114482,-17.08980982975957
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911617247966,793.909,770.789,1.0,,,19.288022693590428,-17.017722345767982
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911621244966,785.189,772.133,1.0,,,18.61948972759033,-17.137272866285038
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911625267966,782.494,765.334,1.0,,,18.37591010320368,-16.640516744899482
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911633313966,801.263,762.331,1.0,,,19.811841350434026,-16.376215673000353
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911637292966,799.711,762.578,1.0,,,19.693113172645003,-16.3980426684641
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911641266966,785.092,761.089,1.0,,,18.555596375303985,-16.32093736855169
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911645264966,800.121,763.148,1.0,,,19.72783921025937,-16.43913054008142
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911653269966,790.033,775.282,1.0,,,19.01195286312577,-17.35881547289628
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911657315966,776.156,787.047,1.0,,,17.997916684473108,-18.261960999856942
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911661263966,760.178,787.44,1.0,,,16.75672175209518,-18.327607831987912
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911665267966,761.099,786.075,1.0,,,16.821458136278064,-18.224279512295197
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911673258966,753.973,790.801,1.0,,,16.29072717034144,-18.590749860636087
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911677271966,751.62,791.789,1.0,,,16.112345624530132,-18.66932850203315
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911681276966,753.997,798.643,1.0,1,,16.33275840354568,-19.173285662650887
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911685278966,747.462,792.855,1.0,1,,15.793731015657329,-18.757431738678456
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911693266966,734.518,790.828,1.0,1,,14.775880905657313,-18.63344397637576
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911697488966,728.994,792.849,1.0,1,,14.35482760397343,-18.794820694706054
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911701254966,727.28,795.143,1.0,1,,14.231514421307608,-18.969063361411443
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911705786966,724.007,795.297,1.0,1,,13.976979893206465,-18.986851932920292
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911713247966,731.583,795.352,1.0,1,,14.567921764803692,-18.97608862322112
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911717275966,733.969,800.176,1.0,1,,14.776551425308261,-19.330540366232263
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911721326966,733.788,800.135,1.0,1,,14.762292412216313,-19.327858097516657
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911725755966,728.837,801.179,1.0,1,,14.38049172260176,-19.415700392130965
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911733273966,725.279,805.219,1.0,1,,14.121155381077408,-19.72392372035748
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911737753966,728.323,807.887,1.0,1,,14.371887464026633,-19.916646799685886
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911741281966,730.097,808.112,1.0,1,,14.51189244631238,-19.92970128233427
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911745419966,721.35,804.849,1.0,1,,13.812206140082724,-19.704189921788544
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911753259966,719.918,806.719,1.0,1,,13.70869224101847,-19.846504470564074
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911757235966,717.774,806.033,1.0,1,,13.537823317839345,-19.79951795058164
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911761233966,709.329,810.845,1.0,1,,12.8978675610415,-20.174815995036468
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911765245966,706.872,816.833,1.0,1,,12.731374666146197,-20.626736783749774
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911773237966,704.282,819.15,1.0,1,,12.538143476240476,-20.80478202115773
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911777393966,703.461,822.142,1.0,1,,12.486738027365494,-21.029968264784614
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911781237966,696.014,822.123,1.0,1,,11.900950090018986,-21.042384325884022
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911785222966,686.106,821.79,1.0,1,,11.12039011239911,-21.03481665157169
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911793230966,696.646,819.128,1.0,1,,11.938074290235335,-20.817175974304917
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911797234966,698.298,818.078,1.0,1,,12.063510011271186,-20.735687144468276
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911801228966,687.764,823.642,1.0,,,11.258154237981012,-21.170629565822395
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911805249966,687.12,824.565,1.0,,,11.211174557504838,-21.240854753136503
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911813361966,678.452,841.974,1.0,,,10.597016755380436,-22.560131015435427
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911817242966,666.316,845.292,1.0,,,9.64792924466384,-22.82911535762189
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911821234966,659.967,856.497,1.0,,,9.18523459786984,-23.680726114527523
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911825247966,669.962,855.616,1.0,,,9.978074487430712,-23.598268466572428
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911833266966,658.313,861.743,1.0,2,,9.072981475671826,-24.077610392917958
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911837259966,656.706,863.543,1.0,2,,8.951383364015998,-24.215428781612147
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911841242966,658.165,861.712,1.0,2,,9.061087373089554,-24.075464050071986
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911845238966,659.051,863.098,1.0,2,,9.137090784097284,-24.178303583077557
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911853242966,651.907,862.385,1.0,2,,8.563755910372942,-24.135663647701996
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911857240966,643.834,862.383,1.0,2,,7.918927055324512,-24.14704608234308
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911861236966,641.926,874.14,1.0,2,,7.80560740958507,-25.03481149174604
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911865272966,635.795,866.938,1.0,2,,7.290807181597143,-24.50059170656354
b64b6c78-af03-475c-b39a-fa62b2e0a62d,4b198ae3-1221-4a8b-a066-811e4bb62333,1702286911873278966,637.006,866.267,1.0,2,,7.385584538718629,-24.448518615670807
