section id,recording id,blink id,start timestamp [ns],end timestamp [ns],duration [ms]
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1,1702041827969372012,1702041828325475012,356
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,2,1702041836581528012,1702041836905522012,323
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,3,1702041842737446012,1702041843061474012,324
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,4,1702041862513425012,1702041862845348012,331
