section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970264888046,-14.756098,-7.134147,0.731707,-0.240784,-0.920044,-0.427612,7.073086821803571,89.51323220479355,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970269828046,-14.939025,-7.560976,1.707317,-0.2323,-0.938477,-0.426819,7.138483715722117,89.02416203321792,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970274768046,-14.878049,-7.804878,2.134146,-0.232605,-0.950989,-0.431335,7.201469914295018,88.53514589070255,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970279708046,-14.573171,-7.804878,2.134146,-0.233337,-0.956482,-0.43219,7.26411194909204,88.04763245518944,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970284648046,-14.329268,-8.109756,2.378049,-0.234741,-0.960754,-0.427856,7.325350416158699,87.56145147650619,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970289588046,-14.146341,-8.414635,2.560976,-0.233154,-0.956482,-0.428955,7.384809798331986,87.07623568987708,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970294528046,-13.780488,-8.47561,2.743902,-0.23053,-0.948364,-0.428894,7.443657380606027,86.59290262540458,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970299468046,-13.719513,-8.536586,2.743902,-0.23291,-0.951355,-0.424438,7.502798870997395,86.11019279445975,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970304408046,-13.658537,-8.536586,2.621951,-0.233337,-0.955688,-0.426331,7.561557673963023,85.62789798597333,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970309348046,-13.536586,-8.47561,2.439024,-0.230225,-0.960266,-0.427734,7.618775342108648,85.14599897941468,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970314288046,-13.353659,-8.536586,2.134146,-0.228577,-0.958496,-0.435364,7.6749445266651435,84.66508620320263,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970319228046,-13.231708,-8.47561,1.646341,-0.242432,-0.952515,-0.437988,7.737089362497784,84.18643276576648,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970324168046,-13.04878,-8.292683,1.707317,-0.247742,-0.951416,-0.430237,7.8022484951027025,83.70949488882866,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970329108046,-12.560976,-8.414635,1.890244,-0.24646,-0.971191,-0.42511,7.864378838599947,83.23465409506434,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970334048046,-11.402439,-8.597561,1.95122,-0.229675,-0.995544,-0.427917,7.916903814985858,82.76380387220951,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970338988046,-9.573171,-8.109756,1.341463,-0.234924,-0.989868,-0.441711,7.973727566166048,82.30277750018496,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970343928046,-8.04878,-7.865854,0.670732,-0.244141,-0.97876,-0.444641,8.035613995315828,81.85057048604642,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970348868046,-6.95122,-8.109756,-0.121951,-0.245422,-0.979858,-0.433533,8.096024313141697,81.4041405434507,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970353808046,-5.792683,-8.170732,-1.280488,-0.239441,-0.994751,-0.426147,8.151537949898113,80.9628147422552,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970358748046,-4.146341,-8.353659,-2.5,-0.24054,-1.002625,-0.422363,8.20471346973531,80.52976942463249,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970363688046,-2.256098,-8.414635,-3.597561,-0.237244,-1.002808,-0.422546,8.255180124021734,80.10598499437549,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970368628046,-0.487805,-8.292683,-4.695122,-0.237976,-1.008362,-0.419617,8.304811303754462,79.69109724039117,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970373568046,1.646341,-8.04878,-5.731708,-0.236572,-1.009277,-0.412842,8.353817812329197,79.28683144880279,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970378508046,3.963415,-8.170732,-6.707317,-0.232178,-1.009033,-0.409851,8.399397420910958,78.89386988036927,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970383448046,6.463415,-8.04878,-7.621952,-0.223389,-1.001526,-0.414734,8.441647954718235,78.5128696765197,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970388388046,8.292683,-7.682927,-8.536586,-0.221802,-0.995178,-0.416199,8.484276545117751,78.14106432398683,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970393328046,9.207317,-7.256098,-9.45122,-0.220886,-0.990112,-0.416687,8.527677911925338,77.77396124480458,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970398268046,9.634147,-6.890244,-10.426829,-0.219238,-0.986694,-0.410461,8.571076300641266,77.40907709527721,,,,,
e5768c16-de52-460d-8bc2-53ee893ae3f3,70551745-00d9-4c4e-9cec-353b4400b5c9,1702039970403208046,9.817074,-6.585366,-11.829268,-0.212402,-0.985229,-0.405151,8.611541073864345,77.04471627761575,,,,,
