section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652632777786,609.668,580.729,1.0,1,,4.8772031283325425,-3.041324639571248
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652636764786,589.454,577.474,1.0,1,,3.3594015043405103,-2.798949862350491
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652640764786,592.124,579.662,1.0,1,,3.5601383022124065,-2.9629695624525887
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652648799786,593.287,579.635,1.0,1,,3.6474499599015338,-2.96085891837261
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652652763786,598.847,569.883,1.0,1,,4.06317073858424,-2.228828177242069
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652656781786,582.066,563.874,1.0,1,,2.8035348916136806,-1.7788281985891021
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652660846786,605.322,559.741,1.0,1,,4.547669457640589,-1.467867496701867
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652668755786,603.585,564.206,1.0,1,,4.4178965663917715,-1.8028130927427413
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652672777786,605.944,568.849,1.0,1,,4.595523591625346,-2.150788699602268
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652676799786,619.016,571.715,1.0,1,,5.57681013973803,-2.364635365703663
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652680778786,617.984,578.861,1.0,1,,5.500939285793168,-2.900318126447107
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652688786786,616.703,571.178,1.0,1,,5.403102734231668,-2.324577268427202
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652692800786,619.998,570.24,1.0,1,,5.650172666881185,-2.2539376270304095
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652697121786,616.887,561.491,1.0,1,,5.41530516784888,-1.5984100544817441
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652700792786,615.056,561.482,1.0,1,,5.27798958362769,-1.5978517154993277
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652708786786,615.706,553.614,1.0,1,,5.325868390857929,-1.008008857485951
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652712778786,617.208,547.449,1.0,1,,5.438113651249905,-0.5459024056132591
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652716776786,615.063,550.626,1.0,1,,5.277385146923923,-0.7841137452349594
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652722147786,611.891,555.386,1.0,1,,5.039922357669762,-1.1409911265183486
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652728801786,607.904,549.831,1.0,1,,4.740498442109246,-0.724643560236559
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652732885786,617.663,553.927,1.0,1,,5.472645462257203,-1.0314349845847288
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652736755786,621.349,566.499,1.0,1,,5.750837785299726,-1.973461783503871
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652740791786,626.039,567.808,1.0,1,,6.102926480762399,-2.0711479870288287
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652748772786,631.446,561.281,1.0,1,,6.507319268641034,-1.5817580259757382
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652752801786,635.013,563.824,1.0,1,,6.775317833851165,-1.771934891703649
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652756759786,629.17,562.143,1.0,1,,6.3367335646279015,-1.6464692260089626
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652760751786,622.424,561.101,1.0,1,,5.830558201378548,-1.5688572160613017
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652768756786,627.578,568.741,1.0,1,,6.218567817248223,-2.140959328452531
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652772859786,625.318,563.953,1.0,1,,6.04810941466494,-1.7823993548422075
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652776753786,624.849,561.854,1.0,1,,6.012570263689768,-1.6250947948760235
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652780762786,627.743,557.625,1.0,1,,6.2290470559224635,-1.3081048362554988
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652789244786,632.912,559.348,1.0,1,,6.616958427810726,-1.4368461179928245
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652792743786,622.306,557.0,1.0,1,,5.82121064487065,-1.2615608147626505
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652796748786,619.938,560.856,1.0,1,,5.644075295357655,-1.5506242560942982
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652800750786,614.648,562.245,1.0,1,,5.247510625184337,-1.655101061842569
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652808924786,620.269,574.371,1.0,1,,5.671414173378674,-2.5635470226570867
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652812883786,606.851,572.395,1.0,1,,4.66411671163652,-2.4166852634301144
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652816755786,603.512,564.29,1.0,1,,4.412403265667563,-1.8090562310793297
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652820756786,599.758,564.96,1.0,1,,4.130826260889381,-1.8595148971583568
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652828777786,606.14,568.849,1.0,1,,4.610218691213769,-2.150843546504374
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652833147786,604.613,566.481,1.0,1,,4.495295667360925,-1.973298202758928
49a6bbd8-3caf-444c-bfec-c06866d03b32,d6c82b2b-aa31-45e4-8011-28077596f270,1702288652836759786,614.403,560.691,1.0,1,,5.228904482900702,-1.5385823732046549
