section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381337401135,-22.134148,-6.52439,1.95122,-0.07135,-0.882996,-0.5625,7.07261814594267,75.80740551821623,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381342341135,-21.402439,-6.95122,1.829268,-0.073853,-0.880615,-0.570312,7.072881763226945,75.28391402478917,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381347281135,-21.036587,-7.317073,1.707317,-0.071289,-0.880066,-0.574219,7.0701892732741385,74.76264296319818,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381352221135,-20.731709,-7.865854,1.890244,-0.074463,-0.879456,-0.578003,7.066458540696601,74.24346143866296,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381357161135,-20.42683,-8.170732,2.195122,-0.07782,-0.878052,-0.593262,7.06303976583871,73.72632718103517,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381362101135,-20.609756,-8.353659,2.682927,-0.069031,-0.871948,-0.596436,7.056031756334988,73.2085270752018,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381367041135,-20.792683,-8.292683,2.560976,-0.070984,-0.876221,-0.591064,7.049942966160074,72.69041581029353,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381371981135,-20.853659,-8.353659,2.743902,-0.072937,-0.885376,-0.597107,7.044416061649173,72.17255330511495,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381376921135,-20.975611,-8.414635,2.987805,-0.073792,-0.892944,-0.612854,7.039083549868792,71.6545569688534,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381381861135,-21.158537,-8.292683,2.865854,-0.077759,-0.893799,-0.61084,7.035809179960296,71.13629737141574,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381386801135,-20.975611,-8.04878,2.743902,-0.076416,-0.895081,-0.605042,7.033074717769722,70.61946636726219,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381391741135,-20.914635,-7.926829,2.743902,-0.078857,-0.899292,-0.602539,7.031885622491842,70.10355636165423,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381396681135,-20.914635,-7.804878,2.865854,-0.080017,-0.901794,-0.601624,7.03197925334527,69.58822334826266,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381401621135,-20.54878,-7.804878,2.5,-0.077698,-0.901306,-0.602173,7.030673084723389,69.07516420367938,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381406561135,-20.0,-7.621952,2.743902,-0.077087,-0.903625,-0.595764,7.030525006728709,68.56538877608256,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381411501135,-19.390244,-7.621952,2.560976,-0.079956,-0.900208,-0.594849,7.031388662831517,68.05923243230086,,,,,
