section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003042643471,0.792683,-0.914634,4.817073,0.384399,-0.882568,-0.352722,5.15684455707742,85.65719171124533,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003047583471,0.426829,-0.670732,4.878049,0.385986,-0.878052,-0.354309,4.984498911959207,85.26762474293355,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003052523471,-0.182927,-0.365854,4.756098,0.387756,-0.877625,-0.354614,4.813244233494771,84.87544737161949,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003057463471,-0.914634,-0.304878,4.756098,0.386414,-0.883362,-0.351624,4.644048914871917,84.47912303525976,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003062403471,-1.646341,-0.121951,4.939024,0.385559,-0.886902,-0.350647,4.477091233454672,84.07886049598005,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003067343471,-2.195122,0.0,4.878049,0.382874,-0.887451,-0.352844,4.3121625269101855,83.67554128865385,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003072283471,-2.560976,0.0,4.756098,0.385864,-0.895996,-0.34967,4.147841233412748,83.27043982680374,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003077223471,-2.865854,0.121951,4.756098,0.384094,-0.894226,-0.34967,3.9849159136873595,82.86379166269205,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003082163471,-2.743902,-0.060976,4.878049,0.383179,-0.891968,-0.347046,3.8216064142633286,82.4578318838399,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003087103471,-2.743902,-0.243902,5.365854,0.390503,-0.885864,-0.351868,3.654665026908873,82.05336333970564,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003092043471,-2.682927,-0.243902,5.731708,0.39978,-0.884155,-0.352051,3.4849619237555487,81.65074954862598,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003096983471,-2.317073,-0.243902,6.341464,0.407654,-0.885742,-0.351196,3.313754690199005,81.2509744834133,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003101923471,-1.707317,-0.121951,7.195122,0.412109,-0.886047,-0.349792,3.142871858816875,80.85471423000433,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003106863471,-1.158537,0.365854,7.926829,0.424622,-0.88678,-0.347595,2.9714181799137123,80.46294394311474,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003111803471,-0.548781,0.792683,8.719512,0.432556,-0.892212,-0.35437,2.8015653221337686,80.07483125098412,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003116743471,0.121951,1.341463,9.634147,0.437683,-0.900818,-0.350281,2.6354943672039894,79.68996677426736,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003121683471,0.670732,1.829268,10.914635,0.442383,-0.908081,-0.352539,2.473249403621139,79.30760398076734,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003126623471,0.914634,2.378049,12.560976,0.446045,-0.921021,-0.353149,2.3167639136476055,78.92550715807886,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003131563471,1.341463,2.865854,14.512196,0.456055,-0.938232,-0.355225,2.1647762960236037,78.5450716095342,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003136503471,1.585366,3.292683,16.463415,0.460876,-0.962463,-0.355286,2.019762016715106,78.16412159076435,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003141443471,2.134146,3.597561,17.987804,0.461304,-0.984863,-0.35437,1.88180430284811,77.78387428619754,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003146383471,3.04878,3.780488,18.963415,0.463074,-0.997253,-0.352539,1.7479338203142731,77.40722452229488,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003151323471,4.146341,3.841464,20.304878,0.473206,-1.000305,-0.345703,1.6141879861050654,77.0366290287966,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003156263471,4.878049,3.658537,22.073172,0.483521,-1.005859,-0.343567,1.4802931628737213,76.66987959453166,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003161203471,5.121951,3.47561,23.902439,0.488342,-1.018982,-0.348145,1.3491405312371967,76.30324060981263,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003166143471,5.0,3.536585,26.036587,0.501099,-1.032349,-0.35498,1.2201434928425385,75.93578968356277,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003171083471,4.573171,3.719512,28.658537,0.509766,-1.04541,-0.361145,1.095778386370796,75.56523000685905,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003176023471,3.719512,4.085366,31.219513,0.513367,-1.053162,-0.369934,0.9777382767134668,75.18912959313317,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003180963471,2.987805,4.878049,33.902439,0.516296,-1.053833,-0.376282,0.8676230888461305,74.80842780831512,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003185903471,2.439024,6.036585,37.560978,0.516541,-1.043152,-0.381287,0.7678411992131657,74.42393306158397,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003190843471,2.439024,7.621952,41.646343,0.516418,-1.035522,-0.383667,0.6817102417234651,74.03797866117,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003195783471,2.987805,9.390244,45.914635,0.512512,-1.024902,-0.385681,0.6112144410997473,73.65292364840224,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003200723471,4.085366,11.280488,50.670734,0.501038,-1.008972,-0.380737,0.5591988322332213,73.27066172713572,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003205663471,5.426829,13.109756,55.609756,0.488159,-0.997742,-0.371887,0.5269533636010237,72.89189246310687,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003210603471,6.829268,14.817074,60.18293,0.474731,-0.991943,-0.367859,0.5146184368123272,72.51673737990876,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003215543471,8.170732,16.463415,64.207321,0.459412,-0.978027,-0.358276,0.5207771675867434,72.14556844815348,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003220483471,9.329268,17.865854,67.317078,0.439758,-0.964722,-0.34906,0.5445895596480739,71.77741865684527,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003225423471,10.54878,19.390244,69.695122,0.417969,-0.953918,-0.339233,0.586810559545313,71.41269949328765,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003230363471,11.52439,20.853659,71.524391,0.402283,-0.936035,-0.333984,0.6436113007626147,71.05175286248593,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003235303471,11.95122,22.256098,73.536591,0.386292,-0.916931,-0.328796,0.7150987620411229,70.69187453694468,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003240243471,12.317074,23.841463,75.426834,0.366394,-0.892761,-0.327026,0.8027873916481099,70.33266469661572,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003245183471,12.317074,25.54878,77.865852,0.34967,-0.865967,-0.329712,0.9069496825241004,69.97266550446074,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003250123471,12.256098,27.37805,80.487808,0.339722,-0.851013,-0.331299,1.0279022011344807,69.61194278508876,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003255063471,12.134147,29.634148,83.170731,0.321899,-0.842407,-0.33252,1.171760258085044,69.24904008707753,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003260003471,11.890244,31.890245,85.609756,0.308044,-0.836426,-0.331177,1.3371896929914158,68.88412569681736,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003264943471,11.585366,34.207317,87.68293,0.298218,-0.842102,-0.330444,1.524011595863385,68.51732450443586,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003269883471,11.097561,36.829269,88.841469,0.289978,-0.848206,-0.32605,1.7314012030230117,68.1486499411171,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003274823471,10.670732,39.390244,89.268295,0.274597,-0.849426,-0.319702,1.9598552524554975,67.778254965381,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003279763471,10.426829,41.890244,89.329269,0.265015,-0.845886,-0.31604,2.2055348091940914,67.40813674583433,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003284703471,10.365854,44.268295,89.268295,0.25061,-0.834778,-0.304688,2.4685799201351983,67.03908705563268,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003289643471,10.243902,46.402439,88.963417,0.238647,-0.831604,-0.294556,2.747361531374878,66.67095899496249,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003294583471,10.121951,48.231709,88.963417,0.217773,-0.825317,-0.283569,3.044481688488844,66.30285711880185,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003299523471,10.304878,49.573174,89.268295,0.198242,-0.821716,-0.27478,3.3582088443450004,65.93634705476646,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003304463471,10.54878,50.487804,90.0,0.177673,-0.806091,-0.269836,3.686947248567151,65.57178778695297,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003309403471,11.036586,51.280491,91.341469,0.167664,-0.796692,-0.261963,4.027395160926915,65.211203387181,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003314343471,12.012196,51.951221,93.536591,0.151978,-0.789917,-0.254944,4.383749632250044,64.85641026228586,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003319283471,12.987805,52.378052,95.548782,0.146179,-0.786133,-0.249817,4.750282392283651,64.50833327610445,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003324223471,14.146341,52.682926,97.317078,0.135559,-0.790527,-0.249146,5.128949857556876,64.16755035680865,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003329163471,15.243903,52.987804,98.780487,0.126648,-0.790405,-0.244934,5.517860151653764,63.83417245740182,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003334103471,16.158537,52.865856,99.634148,0.118713,-0.79834,-0.243225,5.9138771029376755,63.50743728971827,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003339043471,16.341463,52.804878,99.878052,0.109741,-0.815552,-0.244202,6.31688867778621,63.183746860394024,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003343983471,16.097561,52.743904,98.780487,0.104309,-0.827576,-0.239197,6.721614842074672,62.8613888567244,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003348923471,15.365854,52.378052,96.768295,0.096497,-0.841675,-0.242981,7.125809579370241,62.53763724044177,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003353863471,14.329268,52.012196,94.146347,0.090637,-0.84552,-0.251587,7.526610518075955,62.21085629815792,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003358803471,12.804878,51.707317,91.585365,0.081543,-0.860168,-0.25885,7.926119507296022,61.878368026674536,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003363743471,10.54878,51.524391,89.756096,0.083313,-0.886108,-0.256042,8.32163563842883,61.53699019254,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003368683471,7.865854,51.341465,88.048782,0.077576,-0.921631,-0.260681,8.716979487066851,61.1841532556964,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003373623471,4.939024,51.036587,86.219513,0.065918,-0.951843,-0.266296,9.11330493526944,60.818396192667564,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003378563471,2.073171,50.487804,84.024391,0.056763,-0.985291,-0.259338,9.506975241194084,60.44015851640725,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003383503471,-0.426829,49.695122,81.951218,0.051819,-1.019348,-0.246582,9.89503620447556,60.051322105290325,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003388443471,-2.317073,48.902439,79.390244,0.041931,-1.056641,-0.243164,10.278136997241006,59.65446397762821,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003393383471,-3.902439,47.865856,76.402443,0.042725,-1.092834,-0.244507,10.649896523900082,59.25089909764739,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003398323471,-5.243903,46.707317,73.109756,0.037109,-1.121033,-0.251465,11.011257144041451,58.84140452557557,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003403263471,-6.158537,45.487804,69.573174,0.033142,-1.140259,-0.261963,11.360541824510733,58.4277698412389,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003408203471,-6.95122,44.329269,66.280487,0.032654,-1.147705,-0.273804,11.697218690462222,58.01043047745355,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003413143471,-7.926829,43.597561,63.231709,0.033997,-1.146484,-0.287781,12.022991520859932,57.588238715797274,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003418083471,-9.02439,43.048782,60.304878,0.032593,-1.138,-0.303345,12.33983482693435,57.16034625155061,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003423023471,-9.878049,42.743904,57.134148,0.03186,-1.132996,-0.308044,12.647345156895028,56.72780507628957,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003427963471,-10.731708,42.439026,53.841465,0.026672,-1.128967,-0.310242,12.946468566368765,56.29041594921631,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003432903471,-11.463415,41.890244,50.670734,0.023315,-1.119385,-0.314453,13.235803288483993,55.848695568049834,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003437843471,-12.256098,41.463417,47.560978,0.026428,-1.106445,-0.316589,13.513482153615598,55.402224443975626,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003442783471,-13.109756,41.036587,44.878048,0.025513,-1.085632,-0.320435,13.782076830617768,54.950684297342264,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003447723471,-13.963415,40.731709,42.5,0.016724,-1.059326,-0.327576,14.045914292696267,54.49395980436273,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003452663471,-14.878049,40.365856,40.304878,0.009888,-1.04187,-0.335022,14.304471016500145,54.03181491334419,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003457603471,-15.853659,40.060978,38.414635,0.003723,-1.033997,-0.334839,14.5580711620251,53.56420536942878,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003462543471,-16.95122,39.817074,36.951221,0.00708,-1.025818,-0.343994,14.804988134261492,53.09044740691317,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003467483471,-17.92683,39.695122,36.280487,0.010437,-1.020752,-0.349121,15.047724377231049,52.61156319348942,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003472423471,-19.329269,39.695122,36.219513,0.004822,-1.026733,-0.34967,15.291493619457356,52.12589249698743,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003477363471,-20.243902,39.573174,35.853661,-0.00061,-1.038635,-0.353638,15.53481806053037,51.635673960497854,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003482303471,-20.54878,39.329269,35.182926,0.000977,-1.051758,-0.351868,15.773262798029407,51.14386333836649,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003487243471,-20.304878,38.719513,34.268295,0.004089,-1.059998,-0.349487,16.00408591897485,50.65315154395367,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003492183471,-19.085367,38.109756,32.804878,0.0047,-1.065247,-0.346924,16.226458303446208,50.16799773953073,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003497123471,-16.95122,37.195122,31.158537,0.008789,-1.068359,-0.345703,16.437403730299195,49.69288788041004,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003502063471,-14.695123,36.158539,29.634148,0.010864,-1.059326,-0.343994,16.63770435457127,49.228481236429104,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003507003471,-12.012196,35.0,27.92683,0.012695,-1.054382,-0.344727,16.826451844293928,48.77680526179887,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003511943471,-9.756098,33.780487,26.463415,0.021057,-1.046082,-0.33728,17.001235696443047,48.336141891954924,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003516883471,-7.804878,32.560978,24.87805,0.018188,-1.030273,-0.33429,17.16626428476286,47.90473020599143,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003521823471,-6.036585,31.341465,23.170732,0.0177,-1.016418,-0.333252,17.32034636008956,47.48156888711756,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003526763471,-5.182927,30.060976,21.829269,0.019592,-0.993103,-0.330017,17.46355334867104,47.062420432315605,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003531703471,-4.634146,28.597561,20.853659,0.021912,-0.974731,-0.328735,17.596344603207854,46.64615547287633,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003536643471,-4.573171,27.256098,19.87805,0.026367,-0.960999,-0.320251,17.717613613546405,46.2306075868905,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003541583471,-4.817073,25.914635,18.719513,0.022461,-0.958008,-0.317261,17.83041607548492,45.814088659129595,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003546523471,-5.121951,24.329269,17.560976,0.026123,-0.952637,-0.320862,17.931407302497178,45.39631201038438,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003551463471,-5.609756,22.743902,16.280489,0.026794,-0.939514,-0.317505,18.020958302469154,44.97646606599426,,,,,
a6369704-8a70-4fcb-a3f5-89c04d1cc1ea,416155d9-4813-448b-bb84-7ed5f2ca1db0,1702289003556403471,-5.97561,21.280489,15.365854,0.032104,-0.930237,-0.313965,18.098741538279086,44.555464196140434,,,,,
