section id,recording id,blink id,start timestamp [ns],end timestamp [ns],duration [ms]
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1,1702286805497005451,1702286805749304451,252
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,2,1702286806316965451,1702286806716980451,400
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,3,1702286822968985451,1702286823228976451,259
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,4,1702286824448961451,1702286824780956451,331
