section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791861122451,640.466,679.33,1.0,1,,7.2632896791291435,-10.420710301729715
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791861128451,631.396,679.198,1.0,1,,6.575282506499103,-10.415728201889847
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791869090451,638.006,675.418,1.0,1,,7.072303939358317,-10.129113638955317
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791873088451,639.865,676.978,1.0,1,,7.214967132076127,-10.24490221847971
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791877113451,637.869,678.724,1.0,1,,7.065647402342388,-10.376755935827475
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791881087451,644.974,680.251,1.0,1,,7.6063052830397675,-10.487029574968618
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791889086451,641.159,693.555,1.0,1,,7.333630842741922,-11.48566995915748
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791893102451,647.098,686.861,1.0,1,,7.775976073144912,-10.98063635698215
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791897115451,638.207,689.484,1.0,1,,7.104085592884449,-11.182545320055393
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791901115451,627.53,699.352,1.0,1,,6.304251539187392,-11.928165980894837
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791909096451,628.636,692.902,1.0,1,,6.38094402267896,-11.444179613121669
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791913105451,632.058,702.29,1.0,1,,6.652537873772439,-12.145757229542372
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791916933451,630.505,701.888,1.0,1,,6.533790050117272,-12.116501358335887
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791921050451,633.193,699.137,1.0,1,,6.734973177830202,-11.908792889035544
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791929296451,620.065,693.687,1.0,1,,5.730240753180787,-11.507453646970331
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791933049451,623.394,691.01,1.0,1,,5.980437025837663,-11.305140406251006
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791937018451,621.79,691.442,1.0,1,,5.858977083022533,-11.33827046821528
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791941066451,623.799,683.872,1.0,1,,6.003844452733237,-10.769820012477346
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791948996451,617.307,687.646,1.0,1,,5.514623968740989,-11.055821632666333
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791953150451,617.455,684.239,1.0,1,,5.522689832650117,-10.8003255462241
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791957023451,616.266,685.547,1.0,1,,5.433647027096607,-10.898923019973768
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791961152451,617.983,684.701,1.0,1,,5.563190922700747,-10.834738858069947
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791969017451,621.228,691.47,1.0,1,,5.8163438775252905,-11.340709508081408
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791973018451,614.764,683.01,1.0,1,,5.317349076740234,-10.709369984367164
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791977115451,611.64,682.793,1.0,1,,5.08010564187588,-10.69438027915409
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791980982451,610.374,687.175,1.0,1,,4.987710851157677,-11.023576664065946
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791989031451,606.615,683.668,1.0,1,,4.699471283224471,-10.761995514233881
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791993143451,610.353,681.781,1.0,1,,4.981622800263254,-10.619000494655975
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286791996956451,617.282,685.102,1.0,1,,5.510355582667559,-10.865076963274603
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792001010451,614.348,685.699,1.0,1,,5.288202184666482,-10.911181549489148
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792008965451,608.623,684.704,1.0,1,,4.85271628195287,-10.838937461427527
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792013003451,608.059,687.806,1.0,1,,4.812460875510944,-11.071838998234213
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792018225451,611.256,685.808,1.0,1,,5.053501171426686,-10.920671856049157
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792021168451,619.936,686.864,1.0,1,,5.713529850191755,-10.995956947129788
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792029133451,616.553,682.973,1.0,1,,5.453058041534441,-10.705801852862006
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792034023451,622.295,684.891,1.0,1,,5.890692805251769,-10.846991412126005
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792036972451,621.638,695.016,1.0,1,,5.851225229058486,-11.60633632887922
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792041534451,611.446,685.935,1.0,1,,5.068068843168071,-10.930136883332256
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792049089451,620.517,690.376,1.0,1,,5.761151589405783,-11.259033086802928
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792052980451,623.596,696.387,1.0,1,,6.00157714007403,-11.708088772098332
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792057124451,616.0,683.939,1.0,1,,5.411940356055648,-10.778505695800808
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792061022451,617.012,694.706,1.0,1,,5.49913956882295,-11.585378211087344
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792069073451,615.901,688.323,1.0,1,,5.408513735065059,-11.107253685319778
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792073261451,619.748,695.773,1.0,1,,5.708272808023429,-11.66403044752209
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792077105451,620.229,692.07,1.0,1,,5.74101257346133,-11.386134553320497
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792081119451,616.302,690.223,1.0,1,,5.440809331344803,-11.249549766083486
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792089067451,618.582,691.95,1.0,1,,5.615733497935776,-11.37797502577061
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792093061451,607.077,685.932,1.0,1,,4.736374873151798,-10.931644192127544
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792097067451,611.639,687.432,1.0,1,,5.084017007053702,-11.042296252859398
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792101077451,610.049,686.888,1.0,1,,4.962803358988443,-11.002158656718729
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792109076451,610.409,679.085,1.0,1,,4.983642842462952,-10.41680029757554
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792113091451,602.075,680.895,1.0,1,,4.35293252027801,-10.555603212540412
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792117134451,601.044,682.6,1.0,1,,4.275910173477883,-10.683897794976422
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792121115451,604.662,681.496,1.0,1,,4.549586850677695,-10.599803835498243
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792129165451,602.65,679.434,1.0,1,,4.3955112284471225,-10.445853685235443
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792133144451,605.98,679.805,1.0,1,,4.648309785796309,-10.472490250541423
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792137144451,604.029,687.635,1.0,1,,4.50625892023014,-11.060557036266632
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792145151451,611.668,687.061,1.0,1,,5.085870812375592,-11.014462551690873
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792149066451,618.201,688.489,1.0,1,,5.583401534353882,-11.118657719337175
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792153092451,611.931,688.191,1.0,1,,5.106843861085065,-11.099135179715917
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792157096451,615.348,691.887,1.0,1,,5.3698671128020665,-11.374759026111992
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792165139451,610.627,691.107,1.0,1,,5.010365287685343,-11.31836188947647
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792169085451,605.008,687.204,1.0,1,,4.580255264346775,-11.027874697154932
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792173127451,604.413,685.367,1.0,1,,4.533648847428982,-10.890308748004026
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792177150451,607.381,685.997,1.0,1,,4.759518115933749,-10.936368367466386
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792185104451,620.293,679.207,1.0,1,,5.733343694470565,-10.421809095661166
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792189072451,619.438,693.023,1.0,1,,5.681876249796519,-11.458006304293516
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792193090451,616.255,684.426,1.0,1,,5.431813060599744,-10.814850354220328
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792197118451,611.327,682.929,1.0,,,5.05647507470961,-10.704725284891916
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792205137451,593.903,684.095,1.0,,,3.7349769615263386,-10.798430154223
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792208946451,587.521,677.75,1.0,,,3.2471675874325423,-10.323962513032795
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792213583451,576.795,669.347,1.0,,,2.430759870783533,-9.695551693529298
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792216983451,560.238,660.568,1.0,,,1.175459491566073,-9.03864663155693
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792225234451,546.982,657.251,1.0,,,0.17289254728460857,-8.790140751857015
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792229221451,543.861,633.219,1.0,,,-0.06289570500731613,-6.985761662057702
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792232985451,548.367,638.436,1.0,2,,0.27690675973319406,-7.377443428109215
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792236969451,557.177,644.058,1.0,2,,0.9419757925784921,-7.799222910301099
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792245092451,556.777,655.656,1.0,2,,0.9130815279456544,-8.670080273799023
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792249124451,566.167,655.665,1.0,2,,1.622747400340207,-8.669924227101731
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792252951451,563.542,653.167,1.0,2,,1.4238995226123699,-8.48268343600726
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792256968451,555.641,657.695,1.0,2,,0.8274832736172374,-8.823189198518595
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792265095451,549.535,653.896,1.0,2,,0.365715831496716,-8.538194468559608
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792269098451,542.877,647.172,1.0,2,,-0.13723076447060967,-8.0333444685334
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792273167451,543.614,648.395,1.0,2,,-0.08159888749502256,-8.125206532476433
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792277150451,554.748,652.573,1.0,2,,0.7594624686427363,-8.438680146249315
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792285101451,549.635,658.753,1.0,2,,0.37349277212170207,-8.9028824846265
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792289158451,557.844,655.256,1.0,2,,0.9937254226045735,-8.639923390242975
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792293147451,553.554,656.28,1.0,2,,0.6695831729798876,-8.717031969907309
16b63071-e7aa-40c4-821b-5ca9bb42f2bb,cc24ec5d-242e-43a9-acba-34f448d31835,1702286792297114451,551.707,654.364,1.0,2,,0.5298407698284355,-8.57329156364659
