section id,recording id,blink id,start timestamp [ns],end timestamp [ns],duration [ms]
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1,1702040053537710270,1702040053801599270,263
