section id,recording id,timestamp [ns]
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040038782000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040038832000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040038882000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040038932000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040038982000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040039032000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040039082000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040039132000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040039182000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040039232000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040039282000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040039332000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040039382000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040039432000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040039482000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040039532000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040039582000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040039632000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040039682000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040039732000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040039782000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040039832000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040039882000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040039932000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040039982000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040032000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040082000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040132000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040182000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040232000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040282000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040332000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040382000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040432000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040482000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040532000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040582000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040632000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040682000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040732000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040782000000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040831999999
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040855766666
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040880166666
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040912711111
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040948888888
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040040983366666
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040041011900000
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040041053911111
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040041085222222
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040041120333333
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040041152844444
5933a148-c8a3-4791-a0c6-0db496a0c0b6,29538e8e-f485-430e-9afc-593e4d6d2483,1702040041184533333
