recording id,timestamp [ns],name,type
29538e8e-f485-430e-9afc-593e4d6d2483,1702040038782000000,recording.begin,recording
29538e8e-f485-430e-9afc-593e4d6d2483,1702040041257967000,task.begin,cloud
29538e8e-f485-430e-9afc-593e4d6d2483,1702040066197914000,task.end,cloud
29538e8e-f485-430e-9afc-593e4d6d2483,1702040068093000000,recording.end,recording
