section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099266355320,643.092,844.013,1.0,,,7.801877323673349,-22.766436517653275
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099270329320,645.873,844.124,1.0,,,8.022685540135642,-22.77119227858691
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099274348320,641.909,833.625,1.0,,,7.677724325132763,-21.987242993122834
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099278343320,639.621,844.323,1.0,,,7.527573971505846,-22.794143309136444
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099286332320,667.17,853.455,1.0,,,9.747112515010931,-23.440602239480597
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099290337320,673.302,857.06,1.0,,,10.250091381288662,-23.700950976328286
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099294317320,667.459,871.957,1.0,,,9.845839005682159,-24.83033418432179
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099298332320,654.149,880.078,1.0,,,8.809845948034292,-25.463581231057685
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099306323320,663.792,871.908,1.0,,,9.55161510508983,-24.83291108581432
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099310307320,661.924,869.289,1.0,,,9.3911867063773,-24.63912924163283
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099314285320,667.941,867.263,1.0,,,9.864699135938984,-24.47659015028947
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099318308320,656.309,861.159,1.0,,,8.91077586795778,-24.036757613453663
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099326342320,647.942,850.823,1.0,,,8.208333741364113,-23.271888288163407
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099330359320,649.482,847.055,1.0,,,8.318353555500101,-22.986594008089778
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099334356320,648.931,842.228,1.0,1,,8.259095749690877,-22.624603756562472
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099338380320,645.913,841.235,1.0,1,,8.016933445986927,-22.55400810022636
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099347467320,647.333,840.196,1.0,1,,8.126158478776862,-22.474031115292906
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099350349320,647.445,846.648,1.0,1,,8.15536020151857,-22.958788548183627
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099355577320,641.827,847.877,1.0,1,,7.713210651800192,-23.058571441778703
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099362295320,644.818,851.083,1.0,1,,7.960825481250574,-23.295737098037332
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099366306320,646.096,843.417,1.0,1,,8.038188845532595,-22.71775612191647
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099370326320,643.068,851.277,1.0,1,,7.8222222852348455,-23.312629927624844
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099374331320,651.884,846.611,1.0,1,,8.50754690065736,-22.949823286730222
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099382311320,639.747,852.124,1.0,1,,7.560766225973488,-23.38062326077166
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099386336320,637.882,845.567,1.0,1,,7.39325811126965,-22.889804542884008
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099390398320,640.042,840.293,1.0,1,,7.549253263362865,-22.49066269373574
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099394568320,635.48,840.589,1.0,1,,7.188868224074251,-22.5184203286318
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099402381320,630.768,844.016,1.0,1,,6.824758244250753,-22.781553197652304
a6210462-9f37-40c8-9c15-d81f816485c3,ddf7ad19-6ca8-4e7c-9101-77e6df0a35a3,1702028099406351320,636.375,842.204,1.0,1,,7.264269264687049,-22.638789291947084
