section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142866949622,-10.54878,35.365856,3.719512,-0.336792,-0.951599,-0.323181,18.55336854968698,75.24860298064795,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142871889622,-8.536586,36.524391,5.609756,-0.319702,-0.959961,-0.349854,18.86305949894708,74.7995038872806,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142876829622,-7.073171,38.109756,6.219512,-0.328003,-0.945679,-0.388733,19.186355140181462,74.35935472685688,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142881769622,-6.646342,39.268295,5.670732,-0.348267,-0.938171,-0.399231,19.521617571281013,73.92293512711021,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142886709622,-7.256098,39.817074,4.146341,-0.368652,-0.952454,-0.383301,19.860405227987513,73.48283869857437,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142891649622,-7.926829,39.939026,2.073171,-0.368286,-0.981506,-0.352478,20.190434999927277,73.03449654553268,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142896589622,-7.560976,39.7561,-0.365854,-0.353943,-1.008972,-0.332703,20.505788029192274,72.58118068000465,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142901529622,-6.036585,39.573174,-2.439024,-0.349182,-1.008484,-0.335388,20.814382361391267,72.13167605275953,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142906469622,-4.085366,39.329269,-3.414634,-0.348694,-0.997864,-0.345886,21.120451100483393,71.69032155302847,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142911409622,-1.95122,38.780487,-4.146341,-0.345276,-0.990295,-0.355225,21.42153428824909,71.25787309886016,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142916349622,-0.060976,38.353661,-4.817073,-0.349731,-0.981995,-0.347351,21.720122198646493,70.83396349444371,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142921289622,1.646341,37.743904,-5.54878,-0.348389,-0.969543,-0.335144,22.013708342776283,70.41711490128489,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142926229622,2.5,36.890244,-6.463415,-0.349121,-0.952209,-0.324036,22.3022175014724,70.00350101285693,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142931169622,2.743902,35.731709,-6.890244,-0.346375,-0.92688,-0.316589,22.58521677029222,69.59089332265626,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142936109622,2.195122,34.7561,-6.707317,-0.347473,-0.904907,-0.310242,22.865568081888057,69.17650408750211,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142941049622,1.341463,33.597561,-6.158537,-0.343384,-0.892334,-0.312805,23.140435241387138,68.7583050258767,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142945989622,0.426829,32.743904,-5.060976,-0.340759,-0.887573,-0.325867,23.412135046926977,68.33647859818814,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142950929622,-0.243902,31.768293,-3.719512,-0.344543,-0.889648,-0.332764,23.681480126898578,67.91313900699532,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142955869622,-0.853659,30.54878,-2.5,-0.342407,-0.901611,-0.334229,23.943432932308298,67.48720728554815,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142960809622,-1.280488,29.45122,-1.402439,-0.34436,-0.903015,-0.336975,24.201450096320144,67.06060692079643,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142965749622,-1.768293,28.414635,-0.426829,-0.344971,-0.910706,-0.344849,24.454550466918874,66.63241432181033,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142970689622,-2.5,27.012196,0.0,-0.339661,-0.916321,-0.344788,24.697971531835833,66.20021282705164,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142975629622,-3.292683,25.670732,0.487805,-0.341858,-0.927551,-0.340149,24.93359885012262,65.76451819168281,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142980569622,-3.780488,24.390244,0.060976,-0.337463,-0.941284,-0.340881,25.157670959524836,65.32462978467032,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142985509622,-3.963415,22.92683,-0.853659,-0.331482,-0.950989,-0.342957,25.368507898235748,64.88158033930279,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142990449622,-3.841464,21.585367,-1.890244,-0.330627,-0.947083,-0.352722,25.570421375495755,64.43799115627121,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040142995389622,-3.780488,20.42683,-2.865854,-0.325378,-0.94458,-0.360962,25.762590164170973,63.99295039681411,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143000329622,-3.902439,19.390244,-3.719512,-0.324951,-0.93988,-0.364258,25.94737759631073,63.546347856805085,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143005269622,-4.207317,18.780489,-4.207317,-0.317322,-0.944702,-0.362488,26.12341756482155,63.096238479145484,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143010209622,-4.45122,18.170732,-4.512195,-0.316589,-0.941711,-0.364685,26.29470746059826,62.64443301158033,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143015149622,-4.634146,17.743902,-4.878049,-0.312683,-0.932556,-0.370056,26.461895762610652,62.190911154237824,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143020089622,-4.939024,17.5,-4.573171,-0.311157,-0.92688,-0.373352,26.62749948072735,61.73609694693715,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143025029622,-5.365854,17.195122,-4.390244,-0.313843,-0.930054,-0.370422,26.790751507366963,61.27937400920416,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143029969622,-5.914634,17.134148,-3.658537,-0.313171,-0.930481,-0.368896,26.953368674620407,60.82052158506494,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143034909622,-6.341464,16.95122,-3.04878,-0.309875,-0.931763,-0.366455,27.113496297474512,60.35972642001269,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143039849622,-6.768293,16.646341,-2.378049,-0.309204,-0.932556,-0.359924,27.271459555088086,59.89754026203934,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143044789622,-6.646342,16.341463,-2.012195,-0.311401,-0.94519,-0.354553,27.425950131680025,59.43609747503422,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143049729622,-6.402439,15.792684,-1.829268,-0.316467,-0.951477,-0.349854,27.577391736472293,58.976547533911855,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143054669622,-6.158537,14.939025,-2.012195,-0.313171,-0.952087,-0.349121,27.721831910325022,58.517915186378644,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143059609622,-5.853659,14.207317,-2.5,-0.308228,-0.948914,-0.347778,27.858923908644613,58.05991390921582,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143064549622,-5.54878,13.414635,-2.682927,-0.308716,-0.950684,-0.344666,27.990247170039652,57.60357164502781,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143069489622,-5.060976,12.560976,-3.04878,-0.308655,-0.949585,-0.35083,28.115971315070198,57.14965044556439,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143074429622,-4.695122,11.829268,-3.414634,-0.304016,-0.946106,-0.352478,28.235057728067602,56.69705275063896,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143079369622,-4.268293,11.219512,-3.536585,-0.301086,-0.939331,-0.356384,28.349891312430998,56.24668430740738,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143084309622,-4.02439,10.54878,-3.353659,-0.298645,-0.932922,-0.367676,28.461761040739333,55.798246684929154,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143089249622,-3.963415,10.243902,-2.987805,-0.301514,-0.928528,-0.373413,28.573844462048356,55.35127398130419,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143094189622,-4.02439,10.060976,-2.865854,-0.301453,-0.922668,-0.381409,28.68535060248385,54.90435586326993,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143099129622,-4.573171,9.878049,-2.378049,-0.300293,-0.920776,-0.382568,28.79589258940598,54.45544280798276,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143104069622,-4.939024,9.634147,-2.012195,-0.297485,-0.927734,-0.383057,28.903029127348077,54.00485739197609,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143109009622,-5.182927,9.45122,-1.768293,-0.302124,-0.932373,-0.384094,29.009602170887774,53.55383682372852,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143113949622,-5.670732,9.207317,-1.646341,-0.300598,-0.927307,-0.38208,29.11405764077196,53.10073356553329,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143118889622,-5.731708,9.085366,-1.097561,-0.297791,-0.921448,-0.384155,29.218135722710173,52.64806342934688,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143123829622,-5.97561,8.963415,-0.609756,-0.295105,-0.913269,-0.381897,29.321735814520707,52.19494310364945,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143128769622,-6.402439,8.841464,-0.121951,-0.296265,-0.915955,-0.384705,29.425040820932622,51.74050358878978,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143133709622,-6.768293,8.658537,0.243902,-0.294861,-0.921326,-0.386841,29.526134060524356,51.28458815043487,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143138649622,-7.134147,8.536586,0.731707,-0.293945,-0.920959,-0.385254,29.626361674061513,50.82758645281183,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143143589622,-7.621952,8.414635,0.97561,-0.289429,-0.917725,-0.386719,29.724366881906434,50.36819817851128,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143148529622,-8.231708,8.414635,1.219512,-0.288269,-0.919373,-0.385681,29.820896715149132,49.905908368728575,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143153469622,-8.719512,8.170732,1.52439,-0.289246,-0.916382,-0.389343,29.917023943865132,49.44203959888489,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143158409622,-9.207317,7.987805,1.890244,-0.28949,-0.915466,-0.390137,30.012409822424985,48.976511902789355,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143163349622,-9.756098,8.04878,2.439024,-0.291992,-0.91217,-0.390198,30.109666081145576,48.50927769925798,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143168289622,-10.121951,7.987805,3.04878,-0.293152,-0.915955,-0.390381,30.207053820114197,48.04116590311446,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143173229622,-10.182927,7.987805,3.597561,-0.287476,-0.923462,-0.391846,30.30175979307836,47.57271728048198,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143178169622,-10.121951,8.109756,4.02439,-0.291077,-0.932251,-0.390625,30.39674007519642,47.10509691391334,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143183109622,-9.756098,8.04878,4.512195,-0.291687,-0.940796,-0.398438,30.49126374959087,46.63975157237607,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143188049622,-9.329268,8.231708,4.634146,-0.291443,-0.948608,-0.397949,30.58412976762878,46.17612010508094,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143192989622,-8.719512,8.231708,4.512195,-0.29248,-0.952637,-0.394531,30.67459538120741,45.71525379331564,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143197929622,-8.414635,8.292683,4.268293,-0.297485,-0.952942,-0.395081,30.764688992874767,45.25574828635712,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143202869622,-8.04878,8.292683,4.02439,-0.297302,-0.947266,-0.397461,30.853367674052976,44.797621119971836,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143207809622,-7.621952,8.353659,3.841464,-0.294189,-0.946045,-0.397095,30.93914540827211,44.34086771122048,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143212749622,-7.134147,8.353659,3.597561,-0.294922,-0.947876,-0.401001,31.022852225426846,43.886007577934095,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143217689622,-6.768293,8.597561,3.597561,-0.295898,-0.951294,-0.403992,31.10595756906295,43.4324344568532,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143222629622,-6.341464,8.780488,3.414634,-0.294739,-0.949524,-0.407288,31.187601753284582,42.980166863501694,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143227569622,-6.097561,8.780488,3.109756,-0.294067,-0.947449,-0.410828,31.266946681024848,42.528457775407816,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143232509622,-6.036585,8.963415,2.987805,-0.292114,-0.949951,-0.40918,31.343697368432828,42.076310761400805,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143237449622,-5.914634,9.085366,2.804878,-0.286438,-0.948486,-0.411255,31.416964947300073,41.623727406939,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143242389622,-5.487805,9.45122,2.682927,-0.285461,-0.948669,-0.411011,31.48899006589218,41.17232573839135,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143247329622,-5.060976,9.634147,2.439024,-0.286377,-0.950317,-0.409851,31.559082011212297,40.72238998118567,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143252269622,-4.573171,10.0,2.073171,-0.285217,-0.951111,-0.408386,31.62669543198595,40.27359055351036,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143257209622,-4.085366,10.243902,1.585366,-0.279053,-0.950317,-0.406616,31.689324768340953,39.82561339787216,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143262149622,-3.658537,10.609756,1.219512,-0.279419,-0.950623,-0.399353,31.749489047798505,39.37878912932686,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143267089622,-3.109756,10.792684,0.853659,-0.282043,-0.949707,-0.396118,31.807958981645243,38.93414022791029,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143272029622,-2.682927,11.036586,0.487805,-0.288635,-0.942688,-0.3927,31.8672828352108,38.49135165527446,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143276969622,-2.073171,11.158537,0.0,-0.283386,-0.942139,-0.388184,31.921101325392215,38.05041345887079,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143281909622,-1.646341,11.280488,-0.487805,-0.283081,-0.936035,-0.385315,31.972239360915978,37.610861121897074,,,,,
8c9499cc-84a8-4adc-a525-bb60782844fb,6e90fd25-377e-4c1d-b846-76d2b11c2b6a,1702040143286849622,-1.341463,11.402439,-0.853659,-0.286194,-0.930542,-0.387329,32.02282925710904,37.17239346738728,,,,,
