section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311577072718,606.087,935.838,1.0,,,5.08019966767055,-29.743380158942852
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311581061718,582.762,927.484,1.0,,,3.1359627413354105,-29.129261957414805
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311585056718,560.783,943.934,1.0,,,1.337504506348271,-30.38918973154211
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311589057718,562.691,943.148,1.0,,,1.4953907887245208,-30.328895404568595
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311597049718,561.803,962.711,1.0,,,1.4379461131820177,-31.81893388385174
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311601063718,572.635,959.802,1.0,,,2.3441309999111413,-31.592614239945117
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311604948718,561.465,968.175,1.0,,,1.41428968776368,-32.2358940227142
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311608969718,544.656,954.951,1.0,,,-0.003039792904477088,-31.23012611756314
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311616976718,551.108,952.125,1.0,,,0.5357901504795215,-31.014502365189564
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311620928718,558.046,956.453,1.0,,,1.1180513874057554,-31.34290878710265
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311624925718,575.76,958.326,1.0,,,2.604010274875031,-31.47841362270805
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311629006718,567.557,959.647,1.0,,,1.917954291928162,-31.583170490817217
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311637097718,579.585,957.671,1.0,,,2.923513656410732,-31.426194863220942
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311641039718,561.765,949.036,1.0,,,1.4232219380707638,-30.777119615324143
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311645080718,583.363,948.841,1.0,,,3.2233782785027913,-30.751472749181108
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311648922718,598.752,955.423,1.0,,,4.52329180137679,-31.239441749827034
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311656910718,591.687,964.374,1.0,,,3.953255616978034,-31.927864824854442
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311660917718,608.019,946.91,1.0,,,5.272611833347014,-30.582144010163702
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311664918718,620.062,939.513,1.0,,,6.24920153878585,-30.005672874071056
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311668894718,605.338,946.96,1.0,,,5.04953055924211,-30.588905578324024
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311676931718,597.008,942.194,1.0,,,4.344270701941343,-30.235045852569005
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311680932718,585.328,941.972,1.0,,,3.373918778351947,-30.22773689181465
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311685043718,579.363,950.335,1.0,,,2.892431549248263,-30.867770319976117
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311688938718,565.79,942.729,1.0,,,1.7524772674510147,-30.295958628019523
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311697065718,568.44,941.173,1.0,1,,1.9708505538544074,-30.176540564139717
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311701682718,600.355,932.66,1.0,1,,4.5979433390405795,-29.508002030213472
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311705087718,576.521,933.606,1.0,1,,2.6305264374831543,-29.597687082180435
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311709119718,569.438,926.112,1.0,1,,2.0368997943944875,-29.032226249241216
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311716962718,590.378,919.824,1.0,1,,3.748202131868836,-28.543030340150388
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311721090718,600.655,924.154,1.0,1,,4.60172964876729,-28.86252023135141
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311725069718,587.694,929.909,1.0,1,,3.5468557152322364,-29.309919302072895
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311729039718,597.693,929.815,1.0,1,,4.371325914064208,-29.294609989497534
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311737070718,552.411,933.614,1.0,1,,0.6379502832941649,-29.606536526278987
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311741043718,598.404,931.781,1.0,1,,4.434675560210081,-29.443115017151676
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311744954718,589.568,934.832,1.0,1,,3.7112532905616247,-29.68218169668138
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311749384718,595.721,930.523,1.0,1,,4.210254381099015,-29.350088128873796
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311757157718,592.807,926.08,1.0,1,,3.960445847910891,-29.015444545789382
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311761162718,600.559,931.931,1.0,1,,4.612920806525081,-29.452481823312723
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311765078718,579.213,930.677,1.0,,,2.848464104150236,-29.37378847515643
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311769087718,573.256,946.461,1.0,,,2.3776940594259504,-30.57648266974271
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311777081718,577.645,955.733,1.0,,,2.7578115480100065,-31.27984276550085
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311781132718,573.147,958.749,1.0,,,2.3856068059922966,-31.512122754543565
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311785098718,582.229,968.609,1.0,,,3.165920730413625,-32.25839269197505
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311788926718,566.221,963.956,1.0,2,,1.8106027151104853,-31.912263370473763
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311797097718,563.073,962.895,1.0,2,,1.5448691562816907,-31.832518371554915
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311801025718,567.885,967.451,1.0,2,,1.9546979843042371,-32.17822880207373
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311804931718,573.792,957.066,1.0,2,,2.4372577272997744,-31.383516739324584
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311808956718,572.076,951.415,1.0,2,,2.285963064455049,-30.954088503270125
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311817059718,559.265,938.866,1.0,2,,1.2078738157327749,-30.004286530990175
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311821133718,562.316,938.551,1.0,2,,1.4604620415358616,-29.979473968436988
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311824979718,562.823,935.721,1.0,2,,1.5001964899160354,-29.764264849558224
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311829184718,565.271,934.201,1.0,2,,1.701342156286093,-29.64799312631933
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311837114718,566.626,940.711,1.0,2,,1.819873709267137,-30.142163135081272
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311840945718,557.886,940.176,1.0,2,,1.094340048593577,-30.10418053818522
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311845103718,553.276,932.537,1.0,2,,0.7090075066472329,-29.524561126920673
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311849132718,544.263,934.347,1.0,2,,-0.03553945071533966,-29.662718776917448
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311857088718,560.62,931.245,1.0,2,,1.314719039651622,-29.42491642261039
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311861304718,566.336,931.956,1.0,2,,1.7871368409073882,-29.477117670782697
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311865188718,562.585,921.23,1.0,2,,1.4690848533184342,-28.664308298875625
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311869178718,578.527,924.809,1.0,2,,2.7831319559637553,-28.928870577814973
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311877178718,577.297,927.236,1.0,2,,2.685471506557037,-29.113694905561967
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311881171718,573.903,933.463,1.0,2,,2.413955235238575,-29.58821426682984
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311885184718,579.429,938.514,1.0,2,,2.878604382870568,-29.96886847971331
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311889005718,584.556,940.223,1.0,2,,3.3066632750612475,-30.09539197506268
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311897086718,610.556,934.442,1.0,2,,5.445783922995846,-29.632513400475233
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311901140718,578.846,931.93,1.0,2,,2.8200969946442305,-29.4691146137657
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311905122718,576.717,932.715,1.0,2,,2.6454285847163543,-29.529971613492606
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311909144718,584.878,936.814,1.0,2,,3.3270327061249225,-29.836159881075417
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311917086718,592.344,934.883,1.0,2,,3.9409490035965034,-29.68380289787338
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311921120718,592.605,921.255,1.0,2,,3.933879100267016,-28.649790309051962
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311925193718,578.87,917.078,1.0,2,,2.8001030438442305,-28.342492030031902
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311929124718,585.364,922.168,1.0,2,,3.340957456188422,-28.72432533403329
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311937170718,612.272,914.274,1.0,2,,5.528737289077771,-28.10226315223935
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311941187718,604.169,915.065,1.0,2,,4.86777172674142,-28.170565166729954
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311945229718,601.259,919.835,1.0,2,,4.640915391879039,-28.53466527949243
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311949189718,615.015,913.712,1.0,2,,5.751494083335052,-28.056652377788666
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311957088718,621.859,924.638,1.0,2,,6.346879143181066,-28.875587172375443
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311961115718,635.349,923.295,1.0,2,,7.45110903244778,-28.75503898879121
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311965121718,619.773,928.362,1.0,2,,6.187562605411536,-29.160433188337716
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311969006718,611.663,925.949,1.0,2,,5.512129008947622,-28.987283808913816
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311976960718,605.462,928.271,1.0,2,,5.007953125498407,-29.170013162803947
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311981123718,610.98,924.704,1.0,2,,5.452308005358276,-28.893676402282615
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311985097718,609.052,918.914,1.0,2,,5.277769904037591,-28.457097659051406
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311989113718,621.153,915.898,1.0,2,,6.2604012713823805,-28.214799074200275
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288311997112718,611.031,908.47,1.0,2,,5.411419109385084,-27.66442162816119
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288312001105718,593.194,921.247,1.0,2,,3.9822358511358744,-28.64872625975684
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288312005111718,600.442,921.741,1.0,2,,4.57843983519261,-28.67984820341789
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288312009095718,596.667,921.082,1.0,2,,4.266944763596185,-28.633249560799648
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288312017275718,593.496,925.282,1.0,2,,4.015476869869585,-28.954405736482176
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288312021124718,609.078,923.016,1.0,2,,5.291235255530139,-28.767797331622795
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288312025281718,638.523,920.396,1.0,2,,7.700298988377315,-28.5308059553321
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288312029057718,621.279,924.682,1.0,,,6.299342866672688,-28.87968082626142
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288312037108718,583.711,929.575,1.0,,,3.217735411977023,-29.28734877639974
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288312041090718,563.373,949.164,1.0,,,1.5574251493015607,-30.78630875316334
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288312044962718,574.009,947.301,1.0,,,2.4415410200230165,-30.63996877418537
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288312049035718,562.983,944.131,1.0,,,1.5205335400204028,-30.403493599381253
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288312057107718,566.003,942.068,1.0,,,1.7695185959915918,-30.245607966426917
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288312060951718,562.39,943.537,1.0,,,1.4707480831465476,-30.358505759712912
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288312064941718,572.755,941.392,1.0,,,2.3292416471455617,-30.191250967407903
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288312069093718,580.829,951.917,1.0,,,3.017476888201049,-30.9872428675904
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288312077093718,593.576,948.122,1.0,,,4.072933351734154,-30.688806010732474
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288312080939718,598.694,946.118,1.0,,,4.494232883337046,-30.53168369865789
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288312084958718,605.248,946.969,1.0,,,5.042058102940013,-30.589744160591497
b460d5f9-727a-44a3-86de-8dc9f6fb71db,4b4fabcc-335e-458a-ae28-ebcde5558044,1702288312089170718,612.509,946.299,1.0,3,,5.644473532926779,-30.53052776727684
