section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
ef2168ab-6a26-44f0-8a4f-7ddeb7a0b94f,de5f1856-a92f-4759-90fb-25d193b6ea9c,1702034818411675445,-19.207317,-0.731707,-1.280488,-0.083679,-0.926697,-0.49884,7.034830480880828,89.47903449096583,,,,,
ef2168ab-6a26-44f0-8a4f-7ddeb7a0b94f,de5f1856-a92f-4759-90fb-25d193b6ea9c,1702034818416615445,-19.207317,-0.426829,-1.097561,-0.082947,-0.923401,-0.501648,7.070870540881003,88.95807837921797,,,,,
ef2168ab-6a26-44f0-8a4f-7ddeb7a0b94f,de5f1856-a92f-4759-90fb-25d193b6ea9c,1702034818421555445,-19.207317,-0.304878,-0.97561,-0.077026,-0.921692,-0.50116,7.104804690214877,88.43695727428099,,,,,
ef2168ab-6a26-44f0-8a4f-7ddeb7a0b94f,de5f1856-a92f-4759-90fb-25d193b6ea9c,1702034818426495445,-19.024391,0.0,-0.548781,-0.081543,-0.924866,-0.500305,7.1421335735292075,87.91700171227234,,,,,
ef2168ab-6a26-44f0-8a4f-7ddeb7a0b94f,de5f1856-a92f-4759-90fb-25d193b6ea9c,1702034818431435445,-18.963415,0.365854,-0.243902,-0.08252,-0.929138,-0.505737,7.181520195417562,87.3974994760303,,,,,
ef2168ab-6a26-44f0-8a4f-7ddeb7a0b94f,de5f1856-a92f-4759-90fb-25d193b6ea9c,1702034818436375445,-18.841463,0.670732,0.060976,-0.082764,-0.925842,-0.509827,7.222661564997935,86.87877988931825,,,,,
ef2168ab-6a26-44f0-8a4f-7ddeb7a0b94f,de5f1856-a92f-4759-90fb-25d193b6ea9c,1702034818441315445,-18.597561,1.097561,0.609756,-0.084045,-0.924316,-0.514587,7.26664623186258,86.36151428800395,,,,,
ef2168ab-6a26-44f0-8a4f-7ddeb7a0b94f,de5f1856-a92f-4759-90fb-25d193b6ea9c,1702034818446255445,-18.536585,1.585366,1.219512,-0.090332,-0.920959,-0.516907,7.316132714324027,85.84504671027378,,,,,
ef2168ab-6a26-44f0-8a4f-7ddeb7a0b94f,de5f1856-a92f-4759-90fb-25d193b6ea9c,1702034818451195445,-18.414635,2.134146,1.829268,-0.087708,-0.918762,-0.518921,7.367490749954442,85.32933208582881,,,,,
ef2168ab-6a26-44f0-8a4f-7ddeb7a0b94f,de5f1856-a92f-4759-90fb-25d193b6ea9c,1702034818456135445,-18.414635,2.682927,2.317073,-0.085876,-0.926636,-0.518066,7.420666269797721,84.81379080901593,,,,,
ef2168ab-6a26-44f0-8a4f-7ddeb7a0b94f,de5f1856-a92f-4759-90fb-25d193b6ea9c,1702034818461075445,-18.109756,3.353659,2.5,-0.083801,-0.932251,-0.518127,7.476162647474666,84.29994588746939,,,,,
ef2168ab-6a26-44f0-8a4f-7ddeb7a0b94f,de5f1856-a92f-4759-90fb-25d193b6ea9c,1702034818466015445,-17.560976,4.02439,2.621951,-0.09021,-0.933533,-0.517822,7.537782693392302,83.78937063518214,,,,,
ef2168ab-6a26-44f0-8a4f-7ddeb7a0b94f,de5f1856-a92f-4759-90fb-25d193b6ea9c,1702034818470955445,-17.256098,4.634146,2.5,-0.085999,-0.933899,-0.526001,7.600582318321784,83.28044559702931,,,,,
ef2168ab-6a26-44f0-8a4f-7ddeb7a0b94f,de5f1856-a92f-4759-90fb-25d193b6ea9c,1702034818475895445,-16.95122,5.365854,2.134146,-0.08429,-0.932007,-0.53302,7.666160891906458,82.77328043610225,,,,,
ef2168ab-6a26-44f0-8a4f-7ddeb7a0b94f,de5f1856-a92f-4759-90fb-25d193b6ea9c,1702034818480835445,-16.768293,6.097561,1.768293,-0.086731,-0.926575,-0.531433,7.736383529848013,82.26745826461001,,,,,
ef2168ab-6a26-44f0-8a4f-7ddeb7a0b94f,de5f1856-a92f-4759-90fb-25d193b6ea9c,1702034818485775445,-16.585365,6.768293,1.341463,-0.090881,-0.925537,-0.539062,7.81141960993088,81.76303648664111,,,,,
ef2168ab-6a26-44f0-8a4f-7ddeb7a0b94f,de5f1856-a92f-4759-90fb-25d193b6ea9c,1702034818490715445,-16.219513,7.560976,1.036585,-0.088257,-0.920471,-0.539795,7.889207427519381,81.26067580880442,,,,,
ef2168ab-6a26-44f0-8a4f-7ddeb7a0b94f,de5f1856-a92f-4759-90fb-25d193b6ea9c,1702034818495655445,-15.54878,8.231708,0.792683,-0.091003,-0.921936,-0.541809,7.971161622001091,80.7620865129972,,,,,
ef2168ab-6a26-44f0-8a4f-7ddeb7a0b94f,de5f1856-a92f-4759-90fb-25d193b6ea9c,1702034818500595445,-15.0,8.780488,0.548781,-0.093811,-0.922302,-0.540588,8.056717548299844,80.26668251354812,,,,,
ef2168ab-6a26-44f0-8a4f-7ddeb7a0b94f,de5f1856-a92f-4759-90fb-25d193b6ea9c,1702034818505535445,-14.268293,9.085366,0.426829,-0.095947,-0.927917,-0.540039,8.144246233569675,79.77533792190724,,,,,
