section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
0e92be28-648e-4ae5-8f31-3758f0666025,b9ac88fd-30c4-4e75-ae19-0edf21696125,1702295479139728490,-0.060976,-2.195122,-0.365854,-0.121643,-0.872131,-0.588318,7.048247620382142,89.57598497172756,,,,,
0e92be28-648e-4ae5-8f31-3758f0666025,b9ac88fd-30c4-4e75-ae19-0edf21696125,1702295479144668490,-0.304878,-2.256098,-0.182927,-0.121338,-0.870544,-0.585388,7.096093293817347,89.1507746201857,,,,,
0e92be28-648e-4ae5-8f31-3758f0666025,b9ac88fd-30c4-4e75-ae19-0edf21696125,1702295479149608490,-0.182927,-2.195122,0.121951,-0.117188,-0.867615,-0.586853,7.142420099163047,88.72596292489311,,,,,
0e92be28-648e-4ae5-8f31-3758f0666025,b9ac88fd-30c4-4e75-ae19-0edf21696125,1702295479154548490,-0.121951,-2.012195,0.487805,-0.119202,-0.866516,-0.589783,7.190657469086318,88.30165584179701,,,,,
0e92be28-648e-4ae5-8f31-3758f0666025,b9ac88fd-30c4-4e75-ae19-0edf21696125,1702295479159488490,-0.243902,-1.95122,0.792683,-0.118652,-0.869385,-0.590576,7.238755084070959,87.87677293530783,,,,,
0e92be28-648e-4ae5-8f31-3758f0666025,b9ac88fd-30c4-4e75-ae19-0edf21696125,1702295479164428490,-0.243902,-2.012195,0.853659,-0.117798,-0.87561,-0.58905,7.285735766562084,87.45188749770068,,,,,
0e92be28-648e-4ae5-8f31-3758f0666025,b9ac88fd-30c4-4e75-ae19-0edf21696125,1702295479169368490,-0.182927,-1.95122,0.853659,-0.115295,-0.880249,-0.585205,7.331540415079047,87.02723492845513,,,,,
0e92be28-648e-4ae5-8f31-3758f0666025,b9ac88fd-30c4-4e75-ae19-0edf21696125,1702295479174308490,-0.060976,-1.95122,0.548781,-0.119141,-0.878784,-0.58374,7.37906918865977,86.60355955057196,,,,,
0e92be28-648e-4ae5-8f31-3758f0666025,b9ac88fd-30c4-4e75-ae19-0edf21696125,1702295479179248490,-0.0,-2.012195,0.426829,-0.121643,-0.878601,-0.583557,7.427352993096349,86.18049185546874,,,,,
0e92be28-648e-4ae5-8f31-3758f0666025,b9ac88fd-30c4-4e75-ae19-0edf21696125,1702295479184188490,-0.121951,-2.073171,0.365854,-0.122498,-0.880981,-0.587708,7.475482811872553,85.75702087984877,,,,,
0e92be28-648e-4ae5-8f31-3758f0666025,b9ac88fd-30c4-4e75-ae19-0edf21696125,1702295479189128490,-0.243902,-2.195122,0.182927,-0.122437,-0.885742,-0.585999,7.5225471723583155,85.33308108098697,,,,,
0e92be28-648e-4ae5-8f31-3758f0666025,b9ac88fd-30c4-4e75-ae19-0edf21696125,1702295479194068490,-0.426829,-2.256098,0.0,-0.126099,-0.882446,-0.583069,7.570988921604197,84.90868305941734,,,,,
