section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,32,1702035598949480977,1702035599157516977,208,860.099,712.754,24.081820179682776,-12.6041995527562
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,33,1702035599221534977,1702035599381506977,159,623.017,713.412,5.9773018465976016,-12.984807146079016
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,34,1702035599409492977,1702035599705515977,296,612.468,718.683,5.177922298648752,-13.385866890366152
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,35,1702035599785558977,1702035600633501977,847,619.997,897.298,6.109451379666101,-26.809797460305862
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,36,1702035600745571977,1702035600853527977,107,645.981,714.704,7.7317306335237825,-13.066258582049752
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,37,1702035600881530977,1702035601121501977,239,657.45,701.738,8.585124228137289,-12.08686570739898
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,38,1702035601181513977,1702035601505508977,323,625.04,893.694,6.507502935890108,-26.531585779020116
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,39,1702035601745563977,1702035601877541977,131,628.048,700.793,6.345436752228808,-12.035928210919204
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,40,1702035601937520977,1702035602597511977,659,604.46,889.917,4.832153557073956,-26.268352091110277
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,41,1702035602673526977,1702035603233529977,560,646.108,706.797,7.729163993824194,-12.473992330639685
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,42,1702035603377531977,1702035604841490977,1463,621.558,875.872,6.175239507187688,-25.1909678134255
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,43,1702035604913506977,1702035605037498977,123,765.118,774.522,17.076049414459323,-17.35861179795722
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,44,1702035605077501977,1702035605357508977,280,643.69,711.206,7.551452346375666,-12.805933077441995
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,45,1702035605385498977,1702035605529458977,143,660.838,703.019,8.845221805843368,-12.179973454300534
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,46,1702035605577627977,1702035606893637977,1316,646.203,879.516,8.168229543169018,-25.433564369690924
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,47,1702035606949482977,1702035607169507977,220,635.14,748.51,6.9576714358467395,-15.607699817561002
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,48,1702035607189470977,1702035607417544977,228,633.914,725.703,6.826676757226923,-13.899087659197466
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,49,1702035607485475977,1702035608081477977,596,608.774,908.799,5.228161984106287,-27.691681514719228
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,50,1702035608233494977,1702035609397484977,1163,661.099,677.974,8.82599822874945,-10.306353035051126
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,51,1702035609437733977,1702035609833508977,395,628.281,788.919,6.502591737963652,-18.64456869908487
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,52,1702035609877523977,1702035610105496977,227,679.317,795.397,10.493669599320773,-19.070095537651884
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,53,1702035610153607977,1702035610690168977,536,589.751,853.219,3.5856491749730783,-23.51032688628869
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,54,1702035610837511977,1702035611070171977,232,972.3,670.909,32.47253275403521,-9.341700175835841
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,55,1702035611089525977,1702035611445503977,355,990.456,677.747,33.906911317538,-9.789916876502692
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,56,1702035611533477977,1702035611713479977,180,605.796,702.457,4.652984966836967,-12.171809672990317
f4e27f12-76dd-4a1a-8465-14311e56174d,adf281ae-92c4-47bd-8511-625c2ef45a9c,57,1702035611733492977,1702035612161607977,428,569.396,693.375,1.8779371828733658,-11.500797971431645
