section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198657765566,720.153,541.126,1.0,,,13.15718946673116,-0.07259936608158193
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198661676566,717.216,541.141,1.0,,,12.936962966159737,-0.07371267606511928
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198665526566,732.514,539.163,1.0,,,14.084147620481538,0.07313645523915663
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198669670566,736.196,538.026,1.0,,,14.360249030659531,0.15747662428428252
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198677659566,722.321,544.955,1.0,,,13.319986505251702,-0.3574379226067485
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198681532566,704.815,556.401,1.0,,,12.00906987158792,-1.210649420652895
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198685635566,697.589,559.214,1.0,,,11.46777200687209,-1.4210883265338117
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198689551566,693.015,561.013,1.0,,,11.12523744759136,-1.5558380461112091
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198697541566,692.948,568.128,1.0,,,11.122492808719272,-2.086584396803917
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198701617566,694.242,567.336,1.0,1,,11.219248032570565,-2.0272752052238423
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198705601566,696.54,559.929,1.0,1,,11.389324663310152,-1.4745200948608526
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198709556566,691.306,559.88,1.0,1,,10.99676043552955,-1.471444607318095
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198717603566,687.22,570.374,1.0,1,,10.693557222170996,-2.255102745981336
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198721558566,695.92,574.236,1.0,1,,11.347982075735906,-2.541620678237867
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198725540566,701.649,570.914,1.0,1,,11.776349909968548,-2.2927256759564254
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198730248566,699.179,567.898,1.0,1,,11.589841353551513,-2.0683989642302265
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198737623566,691.952,566.969,1.0,1,,11.04735812023522,-2.000233243052297
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198741564566,681.818,567.149,1.0,1,,10.28719770648013,-2.015236048724285
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198745591566,687.215,566.878,1.0,1,,10.691985126510222,-1.9941954687156724
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198749626566,693.016,566.593,1.0,1,,11.1270507385881,-1.9720616060766647
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198757591566,690.681,572.277,1.0,1,,10.954030229968225,-2.396459930146687
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198762505566,688.286,565.545,1.0,1,,10.771856927759318,-1.894589670906726
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198765617566,684.129,564.863,1.0,1,,10.459833350544782,-1.844260871776629
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198769656566,684.898,569.289,1.0,1,,10.518969661129855,-2.1745281550467315
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198777628566,686.317,564.188,1.0,1,,10.62374034479226,-1.7935607715655526
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198781588566,685.771,568.563,1.0,1,,10.584238526979851,-2.1201999024067506
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198785630566,682.602,572.419,1.0,1,,10.347889985594614,-2.408586623076918
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198789602566,684.928,568.677,1.0,1,,10.520980949491983,-2.1288080842589254
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198797537566,678.704,581.71,1.0,1,,10.059421431103232,-3.1031688020595882
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198801592566,680.005,576.164,1.0,1,,10.154524653301483,-2.6887188179214596
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198805617566,682.156,583.437,1.0,1,,10.31943711915295,-3.2313338123008224
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198809665566,675.494,581.654,1.0,1,,9.81849598901558,-3.0996681164229405
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198817800566,675.578,582.876,1.0,1,,9.825370297063387,-3.190981355452205
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198821619566,678.039,588.141,1.0,1,,10.012867587700757,-3.5836149645992306
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198825615566,672.617,589.899,1.0,1,,9.606710042169187,-3.716400578555669
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198829638566,668.56,587.358,1.0,1,,9.300784139244076,-3.5275040770372454
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198837608566,668.188,581.97,1.0,1,,9.270209041713988,-3.1248675925007277
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198841615566,658.092,587.943,1.0,1,,8.51508425503146,-3.573694654234368
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198845537566,656.222,596.318,1.0,1,,8.378885356057136,-4.200602197269102
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198849707566,655.879,594.644,1.0,1,,8.352248193962232,-4.075443401447408
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198857529566,661.901,598.871,1.0,1,,8.806999513956113,-4.389969995471364
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198861569566,656.024,596.886,1.0,1,,8.364326208995477,-4.243144143633155
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198865528566,656.101,598.721,1.0,1,,8.371133761125478,-4.380388012344867
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198869565566,654.158,598.705,1.0,1,,8.225138217102865,-4.379706889919483
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198877569566,652.224,601.637,1.0,1,,8.081471277416384,-4.59966081701488
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198881591566,651.484,602.269,1.0,1,,8.026199838034245,-4.647094996014795
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198885580566,650.689,601.811,1.0,1,,7.966252581202339,-4.613085838754753
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198889568566,648.521,602.046,1.0,1,,7.803429369303117,-4.631232429445672
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198897653566,645.269,609.875,1.0,1,,7.563545790377021,-5.218199766562503
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198901653566,650.21,615.479,1.0,1,,7.938840948999118,-5.636073519621937
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198905572566,643.541,609.416,1.0,1,,7.433332003546792,-5.184333432786515
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198909718566,648.339,612.154,1.0,1,,7.79586429515478,-5.387816932364451
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198917615566,646.241,616.335,1.0,1,,7.6408138688504845,-5.701436819898798
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198921630566,647.423,617.847,1.0,1,,7.730744937630782,-5.814215980908058
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198925625566,649.526,620.199,1.0,1,,7.890683999241819,-5.989518285943136
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198929601566,653.596,614.984,1.0,1,,8.193181480461405,-5.597914313461199
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198937581566,648.855,624.225,1.0,1,,7.843161829807443,-6.291084566202054
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198941655566,645.447,617.022,1.0,1,,7.58151183566804,-5.753165038834007
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198945664566,650.632,627.357,1.0,1,,7.979446675240077,-6.5248369576531715
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198949662566,652.931,630.567,1.0,1,,8.155323391439458,-6.76410383606549
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198957625566,651.031,632.93,1.0,1,,8.01418417048197,-6.941778524188141
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198961680566,655.657,639.965,1.0,1,,8.369331195294253,-7.466081463335261
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198965580566,654.835,639.664,1.0,1,,8.307027566559386,-7.443929208877875
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198969586566,654.138,646.087,1.0,1,,8.260803172485833,-7.924905993498591
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198977614566,650.77,643.896,1.0,1,,8.004509506230063,-7.762531395161854
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198981664566,650.943,652.119,1.0,1,,8.025818106855239,-8.377845332971866
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198985654566,649.495,656.249,1.0,1,,7.920726981355706,-8.687719890098693
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198989622566,657.118,660.249,1.0,1,,8.501540019725445,-8.982912533019542
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028198997567566,653.504,655.63,1.0,1,,8.223058329585847,-8.639278257640251
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028199001688566,643.122,659.382,1.0,1,,7.442279039875071,-8.925494383483128
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028199005637566,644.497,663.82,1.0,1,,7.550956502301925,-9.257044492284447
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028199009662566,646.207,658.061,1.0,1,,7.674181487469468,-8.82500921206685
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028199017654566,641.964,665.493,1.0,1,,7.361124561452203,-9.38364010235266
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028199021649566,646.906,671.01,1.0,1,,7.741455100169233,-9.79409735923984
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028199025689566,656.598,667.41,1.0,1,,8.470917285965486,-9.518913574222083
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028199029675566,658.768,670.488,1.0,1,,8.639183907704911,-9.747850172403762
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028199037631566,653.817,667.175,1.0,1,,8.260103314880036,-9.503041271008623
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028199041643566,646.883,667.937,1.0,1,,7.736175534172993,-9.564042284362548
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028199045644566,649.008,675.221,1.0,1,,7.905842150681209,-10.108037144839376
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028199049667566,648.592,676.421,1.0,1,,7.875843916396446,-10.198125108538012
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028199057555566,639.78,678.347,1.0,1,,7.210079015276539,-10.347492653801995
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028199061644566,645.53,672.076,1.0,1,,7.638530131615447,-9.874685541657543
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028199065624566,651.814,670.596,1.0,1,,8.11266600204081,-9.76022906417781
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028199069638566,654.1,678.916,1.0,1,,8.296611326112897,-10.38142057334257
1c920503-9787-4f5c-a96b-ccbd4a54073d,e713ee22-b392-4300-8dc5-0fd192a83eab,1702028199077646566,653.951,680.821,1.0,1,,8.287886672712231,-10.52407779607179
