section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283006272788,-0.487805,-7.134147,-0.609756,-0.102417,-0.984802,-0.399902,7.485353598527297,78.43919681628802,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283011212788,-0.182927,-7.195122,-0.731707,-0.103577,-0.984741,-0.399109,7.492021678016187,78.01934984305757,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283016152788,0.304878,-7.134147,-0.914634,-0.104187,-0.983521,-0.404541,7.498972391223077,77.60232395977675,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283021092788,0.731707,-7.073171,-1.097561,-0.103394,-0.982117,-0.404053,7.505673989690308,77.18778057586144,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283026032788,0.97561,-6.890244,-0.97561,-0.100403,-0.978699,-0.402893,7.512253287293248,76.77475704619349,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283030972788,1.463415,-6.95122,-0.853659,-0.100525,-0.968323,-0.404968,7.519035190779334,76.36459469997601,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283035912788,1.707317,-6.95122,-0.609756,-0.104065,-0.968994,-0.406494,7.527400132848868,75.95619939177564,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283040852788,1.890244,-6.95122,-0.609756,-0.103333,-0.972534,-0.405518,7.535270314359764,75.54909727708116,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283045792788,2.012195,-6.890244,-0.548781,-0.104248,-0.972107,-0.405273,7.543822564642369,75.14306703945127,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283050732788,2.134146,-6.95122,-0.731707,-0.102051,-0.973206,-0.403809,7.5508880749444245,74.73798469721925,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283055672788,2.134146,-7.012195,-0.731707,-0.10022,-0.972839,-0.400818,7.556911862583803,74.33328656004565,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283060612788,2.378049,-7.134147,-0.670732,-0.100891,-0.977051,-0.396973,7.562508436310452,73.93027239369945,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283065552788,2.560976,-7.439024,-0.304878,-0.097961,-0.973816,-0.395691,7.566094313654446,73.52853689838895,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283070492788,2.743902,-7.621952,-0.060976,-0.099915,-0.975647,-0.39209,7.569848716949338,73.1282530162922,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283075432788,3.04878,-8.04878,0.365854,-0.10199,-0.975525,-0.387573,7.573035255009927,72.73005260997272,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283080372788,3.47561,-8.47561,0.670732,-0.102539,-0.974487,-0.387207,7.57492107826647,72.3344613825899,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283085312788,3.841464,-8.902439,0.914634,-0.100891,-0.96936,-0.384277,7.574758932279536,71.94111583997426,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283090252788,4.146341,-9.45122,1.097561,-0.102905,-0.96936,-0.382019,7.573147416274281,71.54983716320339,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283095192788,4.45122,-9.878049,1.219512,-0.103577,-0.977173,-0.381653,7.569744806561715,71.16054871296637,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283100132788,4.878049,-10.426829,1.280488,-0.10199,-0.980408,-0.38208,7.563197787816961,70.77377386162146,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283105072788,5.243903,-10.97561,1.280488,-0.101074,-0.96521,-0.389771,7.554313334077619,70.38921125766285,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283110012788,5.121951,-11.463415,1.52439,-0.104126,-0.952454,-0.389038,7.545344210894626,70.00465304654082,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283114952788,4.878049,-11.829268,1.768293,-0.102051,-0.955322,-0.386108,7.534285124121681,69.61930204938261,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283119892788,4.817073,-12.195122,2.012195,-0.105408,-0.966614,-0.383301,7.522976901140424,69.23425565895445,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283124832788,4.878049,-12.5,1.890244,-0.10791,-0.971436,-0.384888,7.5109447666683025,68.85004640527109,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283129772788,5.182927,-12.804878,1.890244,-0.109253,-0.972778,-0.386963,7.498087000807544,68.46784041389657,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283134712788,5.609756,-13.04878,1.890244,-0.103699,-0.969543,-0.382141,7.4822773588223015,68.08804327126416,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283139652788,5.914634,-13.231708,1.95122,-0.105042,-0.971619,-0.38269,7.466330045295479,67.71025648457368,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283144592788,6.280488,-13.109756,2.256098,-0.108948,-0.973328,-0.386536,7.453068545432757,67.33484930188274,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283149532788,6.341464,-12.926829,2.378049,-0.107239,-0.966614,-0.384766,7.440659234988118,66.9601579499882,,,,,
