section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281717844788,671.621,908.11,1.0,,,10.351755026326416,-27.54399787119934
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281725829788,667.78,905.561,1.0,,,10.025891760140354,-27.359384914205137
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281729816788,661.139,901.542,1.0,,,9.466404489768578,-27.068812304588192
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281733844788,660.301,899.15,1.0,,,9.387423710855627,-26.890031516209014
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281737835788,660.336,896.803,1.0,,,9.37974704636332,-26.7130633796705
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281745707788,651.238,896.72,1.0,,,8.641500491920235,-26.722345460684213
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281749762788,663.727,900.862,1.0,,,9.673578688331876,-27.012874915196967
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281753758788,656.707,890.737,1.0,,,9.059608672768608,-26.26226596574545
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281757721788,661.901,892.7,1.0,,,9.488364575268378,-26.401091342416876
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281765797788,668.451,883.262,1.0,,,9.975173484206348,-25.67880494985681
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281769900788,651.075,886.647,1.0,,,8.58790551873203,-25.963342322767875
