section id,recording id,timestamp [ns]
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286280759000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286280809000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286280859000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286280909000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286280959000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281009000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281059000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281109000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281159000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281209000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281259000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281309000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281359000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281409000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281459000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281509000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281559000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281609000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281659000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281709000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281759000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281809000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281859000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281909000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286281959000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282009000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282059000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282109000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282159000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282209000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282259000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282309000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282359000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282409000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282459000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282509000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282559000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282609000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282659000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282709000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282759000000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282793566666
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282825711111
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282858433333
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282888444444
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282929655555
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282956588888
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286282991777777
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283031833333
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283062400000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283094522222
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283128177777
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283162744444
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283190733333
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283228322222
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283259400000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283292944444
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283328022222
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283360355555
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283396055555
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283431977777
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283457200000
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283490377777
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283528166666
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283562144444
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283594122222
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283632233333
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283660388888
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283693422222
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283728677777
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283762111111
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283795133333
