section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
e9bc16b5-3f99-4561-b289-82524741a47e,6ee9927e-14d7-49fd-a035-c67521ebd17d,1702294012878319941,-16.036585,-8.658537,-5.304878,-0.149292,-0.639099,-0.893372,7.05442939008438,89.50416879062215,,,,,
e9bc16b5-3f99-4561-b289-82524741a47e,6ee9927e-14d7-49fd-a035-c67521ebd17d,1702294012883259941,-15.609756,-8.231708,-4.634146,-0.143188,-0.637512,-0.89978,7.106666314257268,89.00951766185597,,,,,
e9bc16b5-3f99-4561-b289-82524741a47e,6ee9927e-14d7-49fd-a035-c67521ebd17d,1702294012888199941,-14.878049,-7.682927,-3.902439,-0.141052,-0.636719,-0.903198,7.1597296973684195,88.51813908313113,,,,,
e9bc16b5-3f99-4561-b289-82524741a47e,6ee9927e-14d7-49fd-a035-c67521ebd17d,1702294012893139941,-14.45122,-7.134147,-3.170732,-0.145691,-0.637207,-0.903503,7.217649756286903,88.02943693242935,,,,,
e9bc16b5-3f99-4561-b289-82524741a47e,6ee9927e-14d7-49fd-a035-c67521ebd17d,1702294012898079941,-13.841464,-6.646342,-2.560976,-0.148254,-0.636108,-0.901184,7.2791380577543805,87.54411977755564,,,,,
e9bc16b5-3f99-4561-b289-82524741a47e,6ee9927e-14d7-49fd-a035-c67521ebd17d,1702294012903019941,-13.109756,-6.036585,-2.195122,-0.155334,-0.638794,-0.894409,7.346942652005424,87.06331491494416,,,,,
e9bc16b5-3f99-4561-b289-82524741a47e,6ee9927e-14d7-49fd-a035-c67521ebd17d,1702294012907959941,-12.195122,-5.487805,-2.134146,-0.155212,-0.643188,-0.88269,7.4163207562300215,86.58692063051797,,,,,
e9bc16b5-3f99-4561-b289-82524741a47e,6ee9927e-14d7-49fd-a035-c67521ebd17d,1702294012912899941,-11.463415,-5.060976,-2.073171,-0.154297,-0.642822,-0.875854,7.48688938976764,86.11410275204076,,,,,
e9bc16b5-3f99-4561-b289-82524741a47e,6ee9927e-14d7-49fd-a035-c67521ebd17d,1702294012917839941,-10.670732,-4.695122,-2.195122,-0.153137,-0.643188,-0.873718,7.5580675732090015,85.6451214923112,,,,,
e9bc16b5-3f99-4561-b289-82524741a47e,6ee9927e-14d7-49fd-a035-c67521ebd17d,1702294012922779941,-9.939025,-4.329268,-2.439024,-0.157959,-0.637817,-0.874451,7.633903823342081,85.18062846235273,,,,,
