section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034943980231941,-4.695122,0.243902,0.548781,-0.060547,-0.88385,-0.608826,7.847487907289889,78.40061097604843,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034943985171941,-4.695122,0.365854,0.121951,-0.061096,-0.880432,-0.611328,7.8780855249899275,77.95690379424622,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034943990111941,-4.634146,0.182927,-0.243902,-0.063293,-0.880676,-0.609131,7.908263790692956,77.51393016351437,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034943995051941,-4.146341,0.060976,-0.426829,-0.06012,-0.878845,-0.608032,7.936279231920395,77.07365658080528,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034943999991941,-3.780488,0.060976,-0.731707,-0.058289,-0.882141,-0.6073,7.962988084232109,76.63551071372524,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944004931941,-3.170732,-0.060976,-0.731707,-0.060303,-0.887756,-0.606812,7.989678777917447,76.20083303107782,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944009871941,-2.5,-0.243902,-0.731707,-0.062378,-0.885315,-0.607605,8.016310000053096,75.76992846974704,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944014811941,-1.52439,-0.182927,-0.914634,-0.059387,-0.887024,-0.608032,8.041609154537639,75.34414108723948,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944019751941,-0.487805,-0.060976,-0.914634,-0.059387,-0.887939,-0.610474,8.067346214972787,74.92386207941314,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944024691941,0.670732,-0.060976,-0.792683,-0.060852,-0.882446,-0.612976,8.093880098145036,74.5097411569306,,,,,
