section id,recording id,timestamp [ns]
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038293709000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038293759000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038293809000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038293859000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038293909000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038293959000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038294009000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038294059000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038294109000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038294159000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038294209000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038294259000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038294309000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038294359000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038294409000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038294459000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038294509000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038294559000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038294609000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038294659000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038294709000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038294759000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038294809000000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038294855077777
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295733611111
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295762566666
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295793588888
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295829377777
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295868300000
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295894166666
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295926888888
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295965555555
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295999455555
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296032144444
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296067733333
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296098966666
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296126533333
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296161811111
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296198677777
