section id,recording id,blink id,start timestamp [ns],end timestamp [ns],duration [ms]
8616610f-2319-4384-897f-3175cb2c544b,3a0ab4e5-8306-4f68-bfcd-5fa29e1198c7,1,1702286104049044021,1702286104401128021,352
8616610f-2319-4384-897f-3175cb2c544b,3a0ab4e5-8306-4f68-bfcd-5fa29e1198c7,2,1702286124460979021,1702286124877074021,416
8616610f-2319-4384-897f-3175cb2c544b,3a0ab4e5-8306-4f68-bfcd-5fa29e1198c7,3,1702286129857037021,1702286130101042021,244
